id,year,month,rating,NB,NB_acc,add_rating,norm_rating,aux,norm_nb
196913,2013,1,4.5,2,2.0,9.0,4.5,616,0.3246753246753247
196913,2013,2,3.0,1,3.0,12.0,4.0,580,0.1724137931034483
196913,2013,3,3.6,5,8.0,30.0,3.75,651,0.7680491551459293
196913,2013,4,4.0,1,9.0,34.0,3.7777777777777777,696,0.14367816091954022
196913,2013,5,4.3,10,19.0,77.0,4.052631578947368,757,1.321003963011889
196913,2013,6,4.222222222222222,9,28.0,115.0,4.107142857142857,631,1.4263074484944533
196913,2013,7,3.7142857142857135,7,35.0,141.0,4.0285714285714285,782,0.8951406649616368
196913,2013,8,3.8333333333333335,6,41.0,164.0,4.0,932,0.6437768240343348
196913,2013,9,3.0,1,42.0,167.0,3.9761904761904763,837,0.11947431302270012
196913,2013,10,4.333333333333333,3,45.0,180.0,4.0,871,0.3444316877152698
196913,2013,11,4.076923076923077,13,58.0,233.0,4.017241379310345,898,1.447661469933185
196913,2013,12,3.125,8,66.0,258.0,3.909090909090909,993,0.8056394763343404
196913,2014,1,4.142857142857143,7,73.0,287.0,3.9315068493150687,1007,0.6951340615690168
196913,2014,2,5.0,1,74.0,292.0,3.945945945945946,861,0.11614401858304298
196913,2014,4,4.166666666666667,6,80.0,317.0,3.9625,1036,0.5791505791505791
196913,2014,5,4.333333333333333,3,83.0,330.0,3.9759036144578315,1325,0.22641509433962265
196913,2014,6,2.857142857142857,7,90.0,350.0,3.888888888888889,1209,0.5789909015715468
196913,2014,7,4.0,1,91.0,354.0,3.89010989010989,1439,0.06949270326615706
196913,2014,8,3.2,5,96.0,370.0,3.8541666666666665,1755,0.2849002849002849
196913,2014,9,3.363636363636364,11,107.0,407.0,3.803738317757009,1673,0.657501494321578
196913,2014,10,3.6666666666666665,6,113.0,429.0,3.7964601769911503,1714,0.3500583430571762
196913,2014,11,3.5,4,117.0,443.0,3.786324786324786,1826,0.21905805038335158
196913,2014,12,4.333333333333333,6,123.0,469.0,3.813008130081301,1784,0.336322869955157
196913,2015,1,3.875,8,131.0,500.0,3.816793893129771,1571,0.5092297899427116
196913,2015,2,4.0,3,134.0,512.0,3.8208955223880596,1794,0.16722408026755853
196913,2015,3,4.5,2,136.0,521.0,3.8308823529411766,1917,0.10432968179447052
196913,2015,4,3.5,2,138.0,528.0,3.8260869565217392,1844,0.10845986984815618
196913,2015,5,3.75,4,142.0,543.0,3.823943661971831,2300,0.17391304347826086
196913,2015,6,4.0,4,146.0,559.0,3.828767123287671,2057,0.19445794846864364
196913,2015,7,4.0,2,148.0,567.0,3.831081081081081,2689,0.07437709185570844
196913,2015,8,4.0,5,153.0,587.0,3.8366013071895426,2743,0.18228217280349981
196913,2015,9,4.166666666666667,6,159.0,612.0,3.849056603773585,2748,0.21834061135371177
196913,2015,10,4.285714285714286,7,166.0,642.0,3.8674698795180724,2761,0.2535313292285404
196913,2015,11,3.7777777777777777,9,175.0,676.0,3.862857142857143,2402,0.37468776019983346
196913,2015,12,3.8,5,180.0,695.0,3.861111111111111,2569,0.1946282600233554
196913,2016,1,3.6666666666666665,3,183.0,706.0,3.8579234972677594,2693,0.11139992573338284
196913,2016,2,3.1666666666666665,6,189.0,725.0,3.835978835978836,2989,0.20073603211776514
196913,2016,3,3.0,1,190.0,728.0,3.831578947368421,2862,0.034940600978336823
196913,2016,4,3.636363636363636,11,201.0,768.0,3.8208955223880596,3202,0.3435352904434728
196913,2016,5,4.5,2,203.0,777.0,3.8275862068965516,3415,0.05856515373352855
196913,2016,6,3.333333333333333,3,206.0,787.0,3.820388349514563,2910,0.10309278350515465
196913,2016,7,3.7142857142857135,7,213.0,813.0,3.816901408450704,3264,0.2144607843137255
196913,2016,8,3.0,2,215.0,819.0,3.8093023255813954,3478,0.05750431282346176
196913,2016,9,4.666666666666667,3,218.0,833.0,3.8211009174311927,3340,0.08982035928143713
196913,2016,10,3.857142857142857,7,225.0,860.0,3.8222222222222224,3603,0.19428254232583958
196913,2016,11,4.166666666666667,6,231.0,885.0,3.831168831168831,3393,0.17683465959328026
196913,2016,12,5.0,1,232.0,890.0,3.836206896551724,3374,0.02963841138114997
196913,2017,1,4.142857142857143,7,239.0,919.0,3.8451882845188283,3060,0.22875816993464054
196913,2017,2,4.285714285714286,7,246.0,949.0,3.8577235772357725,3082,0.22712524334847503
196913,2017,3,4.0,3,249.0,961.0,3.859437751004016,2896,0.10359116022099447
196913,2017,4,3.0,3,252.0,970.0,3.8492063492063493,3176,0.09445843828715365
196913,2017,5,2.6666666666666665,3,255.0,978.0,3.835294117647059,3043,0.0985869208018403
196913,2017,6,2.625,8,263.0,999.0,3.7984790874524714,2547,0.3140950137416569
196913,2017,7,4.5,2,265.0,1008.0,3.8037735849056604,3100,0.06451612903225806
196913,2017,8,3.5,2,267.0,1015.0,3.801498127340824,3124,0.06402048655569782
196913,2017,9,3.2857142857142856,7,274.0,1038.0,3.7883211678832116,2944,0.2377717391304348
196913,2017,10,3.333333333333333,6,280.0,1058.0,3.7785714285714285,3044,0.19710906701708278
196913,2017,11,4.333333333333333,3,283.0,1071.0,3.784452296819788,3045,0.09852216748768472
196913,2017,12,3.0,2,285.0,1077.0,3.778947368421053,2906,0.06882312456985547
196913,2018,1,4.0,2,287.0,1085.0,3.7804878048780486,2976,0.06720430107526883
196913,2018,2,5.0,2,289.0,1095.0,3.7889273356401385,2632,0.07598784194528875
196913,2018,3,4.0,1,290.0,1099.0,3.7896551724137932,2909,0.034376074252320386
196913,2018,4,4.0,4,294.0,1115.0,3.792517006802721,2809,0.1423994304022784
196913,2018,5,4.0,2,296.0,1123.0,3.793918918918919,2738,0.07304601899196494
196913,2018,6,4.142857142857143,7,303.0,1152.0,3.801980198019802,2402,0.29142381348875934
196913,2018,7,4.0,3,306.0,1164.0,3.803921568627451,2765,0.108499095840868
196913,2018,8,4.0,5,311.0,1184.0,3.807073954983923,3240,0.15432098765432098
196913,2018,9,3.6,5,316.0,1202.0,3.8037974683544302,2996,0.16688918558077437
196913,2018,10,3.8,5,321.0,1221.0,3.803738317757009,3106,0.16097875080489374
196913,2018,11,1.5,2,323.0,1224.0,3.789473684210526,3248,0.06157635467980296
196913,2018,12,3.0,1,324.0,1227.0,3.787037037037037,2534,0.03946329913180742
196913,2019,1,2.833333333333333,6,330.0,1244.0,3.7696969696969695,2527,0.2374356944994064
196913,2019,2,4.0,2,332.0,1252.0,3.7710843373493974,2603,0.0768344218209758
196913,2019,4,4.0,1,333.0,1256.0,3.7717717717717716,2747,0.03640334910811795
196913,2019,5,4.666666666666667,3,336.0,1270.0,3.7797619047619047,2768,0.1083815028901734
